,x,y
0,8.32626607267905,0.2450261780104712
1,8.316425048795386,0.4418848167539267
2,8.30658402491172,0.43350785340314135
3,8.296743001028055,0.431413612565445
4,8.286901977144389,0.22303664921465968
5,7.489779042567456,0.13717277486910995
6,7.479938018683789,0.07853403141361257
7,7.470096994800124,0.225130890052356
8,7.460255970916458,0.3089005235602094
9,7.450414947032792,0.1068062827225131
10,7.440573923149127,0.20523560209424083
11,7.430732899265461,0.3549738219895288
12,7.420891875381795,0.4952879581151832
13,7.411050851498129,1.0
14,7.401209827614464,0.5099476439790576
15,7.391368803730797,0.2638743455497382
16,7.381527779847131,0.4356020942408377
17,7.371686755963466,0.22408376963350785
18,7.194548326057481,0.20523560209424083
19,7.184707302173815,0.40104712041884816
20,7.174866278290149,0.39895287958115183
21,7.165025254406483,0.24921465968586387
22,7.155184230522817,0.17591623036649215
23,7.145343206639152,0.3256544502617801
